391270213, 2357235006, 16.435, 1.643
2357234989, 391270209, 6.258, 0.469
2357235034, 2357235031, 8.186, 1.551
2357234985, 2357234989, 36.425, 2.522
391270209, 2357235001, 17.503, 1.37
2357235001, 2357235007, 12.09, 0.946
2357235010, 2357235009, 9.383, 0.913
2357235002, 2357235012, 5.958, 3.575
2357235009, 2357235005, 15.841, 1.541
2357234997, 2357235002, 7.874, 4.724
2357235007, 2357235010, 0, 0
2357235005, 2357235004, 8.755, 0.852
2357235004, 2357234998, 10.447, 1.016
2357234998, 2357234999, 0, 0
391270211, 2357234996, 5.544, 1.996
2357234996, 2357234992, 10.709, 3.855
2357234988, 2357234997, 0, 0
2357234992, 2357234989, 15.621, 5.623
2357235035, 2357235039, 8.835, 1.674
2357235039, 2357235044, 5.182, 0.982
2357234981, 2357234982, 16.371, 1.133
2357234982, 2357234984, 8.097, 0.561
2015880868, 2357235038, 5.711, 1.082
2357234984, 2357234985, 6.82, 0.472
2357235038, 2357235042, 13.276, 2.516
2357235033, 2357235035, 0, 0
2357235044, 2015880880, 11.377, 2.156
2357235012, 2357235000, 5.341, 1.131
2357235047, 2357235043, 8.239, 1.561
2357234991, 2357234987, 6.307, 1.336
2357235000, 2357234991, 5.777, 1.223
2357235043, 2357235040, 0, 0
2357235040, 2357235036, 8.084, 1.532
2357235042, 2357235044, 0, 0
2357235036, 2357235032, 6.066, 1.149
2357234987, 2357234983, 5.201, 1.101
2015880880, 2357235047, 0, 0
391270209, 2357234995, 20.312, 6.647
2357234986, 2357234983, 5.274, 1.726
2358055359, 1820871898, 27.146, 1.396
2357234995, 2357234993, 4.08, 1.335
2357234993, 2357234990, 3.347, 1.095
1820871898, 1820871899, 49.762, 2.559
1820871898, 2358055359, 27.146, 1.437
1820871899, 1820871898, 49.762, 2.634
1820871899, 1820871900, 48.836, 2.512
1820871900, 1820871899, 48.836, 2.585
1820871900, 420341054, 71.634, 3.684
420341054, 1820871900, 71.634, 3.792
2357234990, 2357234986, 4.818, 1.577
1820871901, 420341054, 59.599, 3.155
420341054, 1820871901, 59.599, 3.065
420341053, 1820871902, 47.803, 2.531
1820871902, 1820871901, 70.118, 3.712
420341053, 1820871903, 45.594, 2.345
1820871903, 4349147305, 35.823, 1.842
1820871903, 420341053, 45.594, 2.414
4349147305, 1820871903, 35.823, 1.897
1820871901, 1820871902, 70.118, 3.606
420343345, 1820871897, 101.157, 5.69
2358055356, 1820871897, 27.771, 1.695
2358055356, 440667405, 78.604, 4.421
1820871897, 2358055356, 27.771, 1.562
440667405, 2358055356, 78.604, 4.796
1820871897, 420343345, 101.157, 6.172
2357235072, 2357235073, 13.29, 0.997
2357235073, 2357235074, 13.944, 1.046
2357235074, 2357235075, 14.671, 1.1
2357235073, 2357235072, 13.29, 0.976
2357235075, 2357235076, 15.503, 1.163
1820871902, 420341053, 47.803, 2.458
2357235076, 2357235075, 15.503, 1.139
2357235075, 2357235074, 14.671, 1.078
2357235076, 2357235077, 20.772, 1.558
2357235077, 2357235076, 20.772, 1.526
2357235074, 2357235073, 13.944, 1.024
2357235077, 620144091, 6.989, 0.524
2359469127, 620144091, 17.519, 1.287
620144091, 2357235077, 6.989, 0.513
620144091, 2359469127, 17.519, 1.314
332288968, 939097570, 15.511, 1.163
2359469127, 2357235079, 119.295, 8.947
2357235079, 332288968, 19.333, 1.45
332288968, 2357235079, 19.333, 1.42
939097570, 332288968, 15.511, 1.14
2357235079, 2359469127, 119.295, 8.765
939097570, 2672173273, 2.886, 0.216
2672173273, 939097570, 2.886, 0.212
2661979327, 2672173273, 0, 0
2672173273, 2661979327, 0, 0
2661979327, 332288965, 6.544, 0.491
332288965, 2661979327, 6.544, 0.481
2357235080, 2357235081, 2.789, 0.209
2357235081, 2357235080, 2.789, 0.205
332288965, 2357235080, 12.576, 0.943
332288961, 939097573, 14.274, 1.049
2357235081, 939097573, 9.272, 0.695
939097573, 2357235081, 9.272, 0.681
939097573, 332288961, 14.274, 1.071
332288957, 332288953, 51.052, 3.829
332288961, 332288957, 16.885, 1.266
2357235080, 332288965, 12.576, 0.924
332288953, 2672152294, 81.352, 6.101
332288953, 332288957, 51.052, 3.751
2672152294, 332288953, 81.352, 5.977
332288957, 332288961, 16.885, 1.24
2672152294, 2672152299, 12.496, 0.918
2672152299, 2672152301, 7.021, 0.516
2672152299, 2672152294, 12.496, 0.918
2672152301, 2672152299, 7.021, 0.516
2672152301, 2672152302, 1.447, 0.13
2672152302, 2357235082, 13.183, 0.949
2672152302, 2672152301, 1.447, 0.13
2357235082, 2357235083, 30.669, 2.208
2357235083, 2357235082, 30.669, 2.165
2357235083, 2672152313, 35.649, 2.567
2357235082, 2672152302, 13.183, 0.931
2672152313, 2357235083, 35.649, 2.516
2672152313, 2357235084, 0, 0
2357235084, 2672152313, 0, 0
2357235084, 2357235085, 6.69, 0.482
2357235085, 2357235084, 6.69, 0.472
2357235086, 2357235085, 43.992, 3.105
2357235086, 332288937, 20.261, 1.459
332288937, 2357235086, 20.261, 1.43
332288937, 2357235087, 23.699, 1.706
332288935, 2357235087, 11.311, 0.798
2357235087, 332288935, 11.311, 0.814
2357235087, 332288937, 23.699, 1.673
2357235085, 2357235086, 43.992, 3.167
1820871906, 2359469145, 40.102, 2.123
2359469145, 1820871906, 40.102, 2.155
1820871906, 2359469139, 39.911, 2.144
2359469145, 420341046, 35.994, 1.906
420341046, 1820713691, 40.092, 2.123
420341046, 2359469145, 35.994, 1.934
2359469139, 1820871906, 39.911, 2.113
2359469149, 1820713692, 22.77, 1.205
1820713691, 2359469149, 5.25, 0.278
1820713691, 420341046, 40.092, 2.154
2359469149, 1820713691, 5.25, 0.282
1820713692, 1820713693, 26.378, 1.396
1820713692, 2359469149, 22.77, 1.223
1820713693, 1820713692, 26.378, 1.417
4353347454, 420341045, 13.727, 0.727
4353347454, 1820713693, 13.436, 0.722
420341045, 4353347454, 13.727, 0.738
420341045, 1820713694, 35.241, 1.866
2359469135, 1820713690, 56.454, 2.989
1820713694, 420341045, 35.241, 1.894
1820713694, 632209937, 18.855, 0.998
632209937, 1820713694, 18.855, 1.013
1820713690, 2359469135, 56.454, 3.033
1820713693, 4353347454, 13.436, 0.711
1820713690, 420341047, 68.856, 3.645
420341047, 1820713690, 68.856, 3.7
420341047, 4353347453, 50.453, 2.671
4353347453, 2359469139, 50.28, 2.662
2359469139, 4353347453, 50.28, 2.702
8089830728, 2402865449, 0, 0
8089830728, 9712578425, 22.563, 5.415
2402865449, 8089830728, 0, 0
9712578425, 10985375372, 0, 0
9712578425, 8089830728, 22.563, 5.077
10985375372, 9712578425, 0, 0
10985375372, 8089830731, 35.282, 8.488
4353347453, 420341047, 50.453, 2.711
8089830731, 10985375372, 35.282, 6.693
2820729741, 8089830731, 0, 0
8089830731, 2820729741, 0, 0
2820729741, 8089738187, 0, 0
8089738187, 1225134187, 8.109, 1.946
8089738187, 2820729741, 0, 0
1225134187, 8089738187, 8.109, 1.536
1162512753, 2402865423, 5.804, 1.229
10985375366, 10985375322, 3.194, 0.676
10985375322, 10985375364, 0, 0
540978312, 8089738208, 0, 0
8089738208, 2402865444, 5.319, 1.741
10985375364, 2402865439, 5.448, 0.392
2402865448, 10985375349, 0, 0
2459404416, 2402865448, 6.8, 2.225
2402865444, 2459404416, 3.067, 1.004
10985375349, 8089738212, 0, 0
8089738212, 2402865449, 5.516, 1.805
10985375321, 2402865438, 8.12, 2.144
2402865439, 10985375365, 0, 0
2402865423, 10985375366, 6.701, 1.419
2402865438, 2402865437, 8.421, 2.165
2402865437, 1162512698, 7.131, 1.834
10985375365, 10985375321, 0, 0
8089738213, 10985375348, 5.293, 2.382
10985375348, 2402865445, 0, 0
2459404415, 2402865441, 7.062, 3.178
796751035, 8194587845, 21.72, 4.115
8089738204, 2402865429, 6.273, 2.823
2402865449, 8089738213, 0, 0
2402865445, 2459404415, 0, 0
8194587845, 391270243, 0, 0
391270241, 11080765217, 58.137, 8.721
11080765217, 796751035, 23.003, 3.45
796751035, 11080765217, 23.003, 2.179
11080765217, 391270241, 58.137, 5.508
2460340839, 722167142, 8.871, 3.548
2402865441, 8089738204, 2.722, 1.225
1734646278, 2459404486, 8.347, 5.008
6053557588, 2459404478, 1.96, 0.235
2459404477, 6053557588, 0, 0
1135450822, 2460340839, 44.807, 17.923
2459404478, 2459404480, 0, 0
6053553948, 1734646278, 7.726, 4.636
2459404493, 6053557586, 15.332, 9.199
6053557586, 2459404491, 0, 0
2459404491, 6053553948, 0, 0
2459404480, 2460619486, 4.518, 0.542
540978302, 1162512736, 0, 0
2460619486, 2833727439, 37.355, 4.483
540978307, 1162512736, 90.252, 24.863
1162512736, 540978307, 9.387, 1.988
1484909529, 1162512780, 6.161, 1.305
540978307, 1484909529, 2.995, 0.634
1484909529, 540978307, 96.692, 29.137
1162512780, 1484909533, 1.499, 0.317
1484909533, 1162512780, 98.19, 29.454
1484909534, 1484909535, 0, 0
1484909534, 1484909533, 93.027, 26.768
1484909533, 1484909534, 6.635, 1.405
1162512780, 1484909529, 93.517, 28.465
1484909535, 1484909534, 0, 0
1484909535, 540978303, 0, 0
540978303, 1484909535, 0, 0
10985375371, 1162512753, 6.076, 1.287
540978303, 10985375371, 5.73, 1.213
1162512753, 10985375371, 93.614, 28.016
1135450790, 2459404460, 6.701, 1.34
2459404462, 1135450761, 7.055, 1.411
1135450629, 2459404462, 5.763, 1.153
2459404460, 1135450629, 3.412, 0.682
1162512736, 540978302, 0, 0
2459404496, 2459416869, 3.609, 0.464
2459416869, 2459404496, 3.609, 1.299
2459404496, 2459416867, 0, 0
2459416867, 2459404496, 0, 0
2459416862, 2460340829, 23.013, 8.285
2459416867, 2459416862, 12.603, 4.537
2459416862, 2459416867, 12.603, 1.62
2460340829, 2459416862, 23.013, 2.959
2460340829, 2459404488, 30.207, 10.874
10985375371, 540978303, 93.96, 26.966
2459404488, 2460340829, 30.207, 3.884
2459404488, 2460340828, 0, 0
2460340828, 2459404488, 0, 0
2460340828, 6053557587, 5.839, 2.102
1135450832, 6053557587, 8.347, 1.073
6053557587, 1135450832, 8.347, 3.005
332288918, 1135450832, 22.181, 3.327
1135450822, 1734646390, 8.325, 3.33
1734646390, 2459416954, 5.337, 1.601
1135450832, 332288918, 22.181, 3.63
6053557587, 2460340828, 5.839, 0.751
6091171000, 1229386645, 6.753, 2.026
1229386645, 6091171002, 5.233, 1.57
6091171002, 1229386689, 47.766, 14.33
2459416892, 2460340832, 7.223, 1.53
1229386689, 4544854217, 16.918, 6.091
2460340832, 2459416904, 6.614, 1.401
6091170856, 1229386667, 28.049, 10.098
2460340849, 9793427506, 27.712, 6.651
489648967, 2460340849, 12.425, 2.982
4544854217, 6091170856, 0, 0
9793427506, 2820487268, 0, 0
2459452206, 6356092248, 0, 0
2459448913, 2459452206, 14.208, 5.683
2459448912, 2459452205, 8.308, 3.323
6356092248, 2459448912, 0, 0
633689825, 11112830438, 0, 0
2459452205, 2459448911, 0, 0
2459416954, 6091171000, 32.692, 9.808
11112830438, 5899574571, 2.89, 0.867
2845180679, 2817743536, 14.186, 4.256
2459448911, 2459452204, 0, 0
5899574571, 2845180679, 29.256, 8.777
2459452204, 489648967, 6.117, 2.447
1134717932, 2460340846, 10.323, 4.129
1135450765, 2460340845, 0, 0
2460340846, 1135450765, 0, 0
2460340844, 1135450822, 5.255, 2.102
3125446403, 1222496774, 9.39, 3.756
2460340845, 2460340844, 5.445, 2.178
2460340848, 1134717932, 18.653, 7.461
1222496774, 3125446403, 9.39, 1.988
3150004287, 3125446403, 0, 0
2820729748, 1222496774, 7.604, 2.281
1222496774, 2820729748, 7.604, 1.441
3150004290, 2820729748, 0, 0
3150004290, 628213300, 12.034, 2.28
628213300, 3150004290, 12.034, 3.61
3125446403, 3150004287, 0, 0
2820729748, 3150004290, 0, 0
1638470336, 9765577011, 0, 0
1638470336, 628213300, 33.792, 10.138
9765577011, 1638470336, 0, 0
1222496869, 9765577011, 50.721, 15.235
1222496869, 2820729749, 6.277, 1.255
9765577011, 1222496869, 50.721, 9.618
628213300, 1638470336, 33.792, 6.403
1638936425, 2820729750, 8.622, 1.724
1638936425, 2820729749, 44.079, 8.816
2820729749, 1222496869, 6.277, 1.255
633689814, 2820729751, 7.76, 1.552
2820729751, 1145267997, 7.71, 1.542
2820729751, 633689814, 7.76, 1.552
633689814, 2820729750, 29.566, 5.913
633689823, 6093978651, 6.773, 2.217
2820729750, 633689814, 29.566, 5.913
6093978651, 5752681800, 33.475, 10.955
2820729750, 1638936425, 8.622, 1.724
1145267997, 2820729751, 7.71, 1.542
5752681800, 6093978653, 38.194, 12.5
2820729749, 1638936425, 44.079, 8.816
6093978653, 633689824, 0, 0
633689822, 6091170342, 2.55, 0.706
2766029023, 1133043513, 7.71, 2.135
3151595324, 2817743535, 12.64, 5.056
6091170342, 2766029023, 94.491, 26.167
620133120, 3151595324, 5.327, 2.131
2817743535, 1136213855, 21.21, 8.484
1136213855, 3151595321, 33.01, 11.884
3151595321, 1140773755, 4.72, 1.699
3151595318, 3151595317, 52.782, 19.002
1140773755, 3151595318, 6.278, 2.26
620144089, 2459448927, 68.889, 20.667
2459448927, 3151595285, 0, 0
3151595317, 3151595316, 7.18, 2.585
7504660716, 867003852, 7.126, 2.565
2834526491, 8773762, 11.953, 2.869
3151595285, 867003895, 10.688, 3.206
8773762, 2834526491, 11.953, 3.586
2834526491, 2834526492, 0, 0
3151595316, 7504660716, 0, 0
2834526492, 2834526491, 0, 0
1604236134, 1604236133, 9.039, 2.712
867003900, 3151595264, 78.146, 20.095
3151595264, 3151595266, 0, 0
3151595264, 867003900, 78.146, 21.64
9435166556, 3151595266, 9.445, 2.615
8773152, 1604236134, 9.786, 2.936
9435166556, 867003918, 5.49, 1.412
1222484657, 1222484558, 28.579, 4.115
867003918, 9435166556, 5.49, 1.52
3151595266, 3151595264, 0, 0
1222484558, 1222484555, 40.669, 5.856
3151595266, 9435166556, 9.445, 2.429
1222484555, 1222484558, 40.669, 5.856
2661979406, 1222484555, 18.223, 2.624
1222484555, 2661979406, 18.223, 2.624
2661979406, 1222484450, 28.695, 4.132
1222484450, 2661979406, 28.695, 4.132
1222484450, 5833499402, 23.563, 3.393
5833499402, 1222484450, 23.563, 3.393
1222484558, 1222484657, 28.579, 4.115
1638446575, 5833499402, 16.753, 2.412
5833499402, 1638446575, 16.753, 2.412
2661979418, 1638446575, 10.105, 1.213
1638446575, 2661979418, 10.105, 1.213
2661979418, 1222484600, 28.125, 3.375
1222484600, 1222484564, 45.43, 5.452
1222484600, 2661979418, 28.125, 3.375
1222484564, 1222484600, 45.43, 5.452
1222484706, 5833543492, 68.389, 7.694
1222484706, 1222484564, 81.794, 11.325
1222484564, 1222484706, 81.794, 11.325
5833543492, 1222484706, 68.389, 7.694
5833543492, 1222484560, 15.821, 1.78
1222484560, 1222484541, 29.064, 4.185
1222484560, 5833543492, 15.821, 1.78
1222484541, 1222484560, 29.064, 4.185
1222484541, 1222484569, 67.598, 9.734
1222484569, 1222484541, 67.598, 9.734
1222484569, 5833543488, 0, 0
6274496914, 5833543488, 14.376, 2.07
5833543488, 1222484569, 0, 0
6274496914, 1222484566, 11.784, 2.233
5833543488, 6274496914, 14.376, 2.07
1222484566, 5833543489, 10.312, 2.475
1222484566, 6274496914, 11.784, 1.928
5833543489, 5892571104, 86.362, 20.727
1222484708, 5892571104, 13.391, 1.854
5833543489, 1222484566, 10.312, 1.428
1703560592, 2664380886, 43.419, 3.908
5892571104, 1222484708, 13.391, 3.214
2664380886, 1703560592, 43.419, 3.398
5892571104, 5833543489, 86.362, 11.958
2664380888, 7815142989, 26.774, 2.095
7815142989, 2664380888, 26.774, 2.295
8773219, 7815142989, 10.111, 0.867
2664380888, 1703560592, 2.155, 0.155
8773219, 1226014245, 25.344, 1.983
7815142989, 8773219, 10.111, 0.791
1703560592, 2664380888, 2.155, 0.169
1226014245, 8773219, 25.344, 2.172
2664395079, 2664395084, 19.129, 1.68
2664395082, 2664395081, 3.018, 0.388
2664395081, 2664395075, 35.945, 4.174
2664395053, 2664395055, 5.213, 0.417
2664395067, 2664395063, 15.408, 1.789
2664395055, 2664395062, 31.622, 2.53
2664395063, 2664395061, 18.716, 2.173
2664395062, 4089089493, 24.148, 1.932
2664395061, 2664395059, 6.881, 0.799
2664395084, 2664395089, 22.146, 2.155
2664395109, 2665065816, 7.512, 0.795
2664395121, 2664395122, 7.304, 0.773
2664395112, 2665065817, 26.571, 2.813
2665065817, 2664395121, 18.804, 1.991
8773212, 8773213, 11.247, 1.396
2664395101, 1226017786, 0, 0
2664395098, 1703560602, 7.725, 0.959
2664395111, 2664395101, 45.941, 4.594
1703560602, 8773214, 5.089, 0.632
8773214, 2664395113, 8.214, 1.02
2664395113, 8773215, 8.187, 1.016
8773215, 2664395119, 6.26, 0.777
2664395119, 2664395123, 6.362, 0.79
2664395123, 8773216, 13.453, 1.67
8773216, 8773217, 16.358, 2.031
8773217, 4353347459, 8.804, 1.093
1226017775, 1226017780, 9.547, 0.955
1226017782, 1226017775, 9.937, 0.994
1226017766, 1226017757, 8.899, 0.89
1226017757, 1226017773, 14.42, 1.442
1226017771, 1226017776, 30.435, 3.044
1226017776, 4353347456, 1.173, 0.117
4353347456, 637895495, 79.075, 7.908
2665065858, 1704250242, 0, 0
2665065824, 8773193, 30.785, 2.771
1227808903, 2665065858, 18.003, 8.101
8773193, 2665065824, 30.785, 2.771
8773193, 2665065827, 8.813, 0.793
2665065827, 8773193, 8.813, 0.793
2665065828, 1704243108, 58.353, 5.252
2665065828, 2665065827, 0, 0
1704243108, 2665065828, 58.353, 5.252
2665065816, 2664395112, 6.796, 0.72
2664395491, 2664395111, 17.846, 1.785
8773213, 2664395098, 7.867, 0.977
8773192, 1402783467, 36.601, 3.294
1402783467, 8773192, 36.601, 3.294
1402783467, 8773191, 37.485, 3.374
8773191, 1402783467, 37.485, 3.374
1226017780, 1226017766, 8.515, 0.851
1226017759, 1226017782, 10.429, 1.043
8773191, 8773190, 47.353, 4.262
8773190, 1704243115, 9.479, 0.853
1226017761, 1226017759, 12.762, 1.276
1704243115, 1402783469, 18.785, 1.691
1704243115, 8773190, 9.479, 0.853
1402783469, 1704243115, 18.785, 1.691
1226017773, 1226017771, 23.222, 2.322
1402783469, 2665065831, 13.463, 1.212
2665065831, 2665065832, 8.185, 0.737
2665065832, 2665065831, 8.185, 0.737
2665065831, 1402783469, 13.463, 1.212
2665065833, 2665065832, 0, 0
2665065832, 2665065833, 0, 0
8773194, 2665065823, 2.473, 0.234
2665065833, 8773189, 5.903, 0.531
2665065827, 2665065828, 0, 0
2665065823, 8773194, 2.473, 0.234
1704243103, 2665065823, 4.869, 0.449
1704243103, 2665065824, 2.747, 0.659
2665065824, 1704243103, 2.747, 0.254
2665065823, 1704243103, 4.869, 0.835
8773189, 2665065833, 5.903, 0.531
1704243101, 2665065822, 0, 0
2665065822, 1704243103, 9.643, 5.786
2665065822, 1704243101, 0, 0
1704243103, 2665065822, 9.643, 2.314
1704243108, 8773192, 17.644, 1.588
8773184, 2665082699, 19.611, 1.765
8773185, 8773184, 74.113, 6.67
8773184, 8773185, 74.113, 6.67
8773192, 1704243108, 17.644, 1.588
2665082699, 8773184, 19.611, 1.765
2665082699, 8773182, 34.857, 3.137
8773182, 2665082699, 34.857, 3.137
2665176051, 8773182, 23.495, 2.115
2665176029, 2665176032, 20.514, 4.923
2665176053, 2665176051, 5.496, 0.483
2665176051, 2665176053, 5.496, 0.483
2665176032, 2665176029, 20.514, 1.758
2665176029, 2665176027, 1.901, 0.163
2665176027, 2665176029, 1.901, 0.456
8773182, 2665176051, 23.495, 2.115
2665176026, 2665176027, 31.395, 7.535
331032844, 2665567576, 12.785, 1.841
2665176027, 2665176026, 31.395, 2.691
2665176026, 331032816, 53.449, 4.581
331032816, 2665176026, 53.449, 12.828
2665567518, 2665567513, 9.291, 1.593
331032836, 2665567518, 6.657, 1.141
8773190, 8773191, 47.353, 4.262
2665567576, 331034278, 13.512, 1.946
2665567513, 2665567514, 0, 0
2665567417, 2665567422, 17.113, 2.679
2665567470, 2665567476, 13.192, 2.195
2665567482, 2665567484, 0, 0
2665567476, 2665567482, 8.537, 1.182
2665567514, 2665567519, 0, 0
2665567414, 2665567417, 9.331, 1.461
2665567422, 1790457213, 0, 0
2665567519, 2665567527, 8.946, 1.288
2665567455, 2665567449, 6.174, 1.058
2665567462, 2665567455, 2.917, 0.5
2665567532, 2665567541, 7.442, 1.072
2665567484, 2665567471, 0, 0
2665567431, 2665567438, 14.793, 2.13
1790457213, 2665567431, 0, 0
2665567438, 2665567442, 1.19, 0.171
2665567442, 2665567445, 0.564, 0.081
2665567471, 2665567462, 8.38, 1.437
2665567445, 2665567448, 9.488, 1.366
331034278, 2665567565, 0, 0
2665567565, 2665567558, 13.181, 3.164
2665567553, 2665567547, 2.952, 0.708
2665567558, 2665567553, 2.295, 0.551
2665176032, 2665176037, 37.955, 9.109
2665176037, 2665176032, 37.955, 3.253
2665567547, 2665567546, 5.245, 1.259
1734292120, 3002636957, 18.606, 3.19
3002636957, 3002636958, 18.057, 3.095
2666052785, 9582515468, 3.509, 0.602
9582515468, 3002636959, 4.369, 0.749
6333470205, 2666052790, 4.506, 0.772
6333470206, 6333470205, 2.638, 0.452
3002636958, 2666052785, 12.402, 2.126
3002636959, 6333470206, 3.065, 0.525
2666052790, 1734292138, 5.468, 0.937
6333470201, 4621508496, 22.346, 4.234
1734292138, 6333470201, 0, 0
4621508496, 6333470198, 15.48, 2.322
6333470198, 3002636960, 19.192, 3.29
3002636960, 6333470200, 16.721, 2.866
6333470200, 9582515467, 7.763, 1.331
1734292120, 1734292117, 48.399, 14.52
1734292117, 1734292120, 48.399, 14.52
2669530477, 2669530483, 11.079, 2.493
2669530510, 1703497190, 5.655, 1.272
1703497190, 1402783443, 9.398, 2.115
2669530483, 2669530507, 40.295, 9.066
9582515467, 2666052786, 10.084, 1.729
2669530507, 2669530510, 7.51, 1.69
1134627366, 1402783457, 39.278, 6.148
1402783457, 2670887015, 25.989, 4.068
2670887015, 489649044, 26.721, 4.182
489649044, 2670887046, 49.637, 7.769
1703497193, 1134627366, 17.712, 2.772
2670887046, 2670890978, 1.886, 0.295
1306214298, 2670887088, 11.663, 2.624
2670890978, 2670887062, 24.988, 3.911
2670887088, 2670887091, 5.108, 1.149
2670887091, 2670887093, 2.572, 0.579
2670887066, 1306214298, 15.405, 2.411
2670887093, 2670887098, 8.799, 1.98
2670887062, 2670887066, 5.036, 0.788
2670887120, 2670887103, 14.479, 2.172
2670887103, 1334357923, 7.908, 1.186
1334357922, 2670887051, 47.797, 7.17
1334357923, 2670887080, 18.879, 2.832
1334357921, 2669530665, 68.386, 10.258
1402783461, 1334357921, 52.815, 7.922
2670887080, 1334357922, 0, 0
2669530665, 2669530664, 7.158, 1.074
2669530664, 1402783455, 18.234, 2.735
2670887051, 1402783461, 33.897, 5.085
1402783455, 1402783450, 18.698, 2.805
1402783450, 1402783449, 9.501, 1.425
1402783449, 2669530619, 2.217, 0.332
2670887117, 2670887128, 11.385, 2.049
2669530619, 1134627050, 9.208, 1.381
2670887128, 1334357926, 7.712, 1.388
2671410130, 1306214263, 12.276, 2.21
2671410127, 2671410130, 0, 0
1334357926, 2671410127, 20.165, 3.63
2671410124, 2670887157, 7.121, 0.986
2670887155, 2670887156, 8.371, 1.159
2665567527, 2665567532, 1.992, 0.287
2670887157, 2670887155, 2.992, 0.414
2670887158, 2670887132, 7.833, 1.085
2670887156, 2670887158, 0, 0
2670887132, 2670887125, 9.47, 1.311
1222484610, 5892648411, 19.493, 2.807
5892648411, 1222484610, 19.493, 3.19
5892648411, 2672039796, 30.952, 4.457
2672039796, 5892648411, 30.952, 5.065
2672039796, 2672039759, 32.563, 4.689
2672039754, 2672039759, 2.611, 0.427
2672039759, 2672039754, 2.611, 0.313
2672039759, 2672039796, 32.563, 5.329
1734274637, 1306195864, 10.614, 1.911
2672039745, 1306231317, 53.263, 9.587
1306231317, 3125751503, 33.276, 6.655
1306195864, 2672039745, 6.533, 1.176
3125751503, 1306195857, 7.21, 1.442
1306195857, 2672039852, 23.648, 4.73
2672039852, 2672039859, 30.418, 6.084
2672039859, 2672039870, 9.94, 1.988
2672039870, 2672039886, 12.14, 2.428
2672039886, 1306195900, 22.332, 4.466
3125586353, 2672039917, 34.249, 5.871
1306195900, 3125586353, 9.535, 1.635
1306195859, 2672039980, 0, 0
2670887125, 2670887122, 0, 0
2672039980, 2672039995, 8.353, 2.313
1222484702, 2672039924, 40.122, 12.037
2672039917, 1306195859, 48.593, 6.997
2672040093, 2672040054, 22.612, 4.788
2672039995, 1134627292, 10.581, 2.93
2672039924, 3125586357, 12.589, 3.777
3125586357, 3125586356, 12.779, 3.834
3125586356, 3125586354, 9.05, 2.715
1134626938, 1235270611, 13.193, 3.166
3125586354, 1134626938, 8.495, 2.549
1134627250, 4595291785, 15.139, 2.37
2672039543, 2672039465, 99.9, 13.32
2672039382, 2672039324, 87.255, 13.657
4595291785, 2672039382, 0, 0
1134627188, 2672039543, 18.805, 2.507
2672040054, 620120844, 5.036, 1.066
2672039324, 1134626917, 29.831, 4.669
2672039465, 1222496915, 14.946, 1.993
1222496915, 1134627250, 59.854, 9.368
1134626917, 1222484680, 56.613, 9.264
1222484680, 1134627334, 38.371, 6.279
2672039207, 3125586203, 19.591, 3.206
1134627334, 2672039207, 0, 0
3125586203, 1134627428, 9.629, 1.576
2672039728, 2672039738, 8.508, 2.042
2672039673, 2672039651, 11.755, 2.227
1134627428, 1734274196, 0, 0
2672039651, 2672039684, 10.312, 4.64
2672039738, 2672039754, 7.869, 1.889
2672039739, 2672039726, 14.25, 3.206
2672039726, 2672039714, 0, 0
2672039754, 2672039739, 0, 0
2672152294, 2672152297, 18.343, 3.475
1734292082, 5876931902, 94.019, 10.918
10133134798, 9582552722, 36.083, 5.904
5876931902, 10133134798, 4.74, 0.55
10133134798, 5876931902, 4.74, 0.776
9582552722, 10133134798, 36.083, 5.904
2672152297, 2672152302, 21.359, 4.047
5876933292, 1804920818, 28.194, 5.162
1804920818, 5876933292, 28.194, 3.707
5876933292, 5876933290, 0, 0
5876933290, 5876933292, 0, 0
5876931902, 1734292082, 94.019, 15.385
5876933290, 1804920808, 56.145, 6.125
1804920813, 1804920808, 49.47, 29.682
1804920808, 1804920813, 49.47, 5.397
1804920808, 5876933290, 56.145, 33.687
3002783589, 1804920813, 39.088, 23.453
3002783589, 5876926880, 25.366, 2.767
5876926880, 1804920801, 24.886, 2.715
1804920813, 3002783589, 39.088, 4.264
1804920801, 5876926880, 24.886, 14.932
5876926877, 1804920801, 22.584, 5.807
1804920801, 5876926877, 22.584, 2.904
5876926877, 2302852908, 43.239, 5.559
5876926880, 3002783589, 25.366, 15.22
2302852908, 5876926877, 43.239, 11.119
11395106077, 2302852910, 9.108, 1.171
11395106077, 2302852908, 94.106, 24.199
2302852910, 11395106077, 9.108, 2.342
2302852910, 5876933791, 71.46, 9.188
5876933791, 2302852910, 71.46, 18.375
2302852908, 11395106077, 94.106, 12.099
1234353322, 5761962567, 7.12, 1.709
5876933791, 1804920821, 20.952, 2.694
5761962567, 1734292065, 90.782, 21.788
1804920821, 5876933791, 20.952, 5.388
5761962567, 1234353322, 7.12, 1.709
1734292065, 5761962567, 90.782, 21.788
2242728694, 2242728689, 60.561, 9.91
2242728696, 2242728694, 8.675, 1.42
2242728689, 2242728680, 54.363, 8.896
1136884419, 1136884268, 78.837, 10.136
2242728670, 2242728664, 10.277, 1.682
11249246898, 2242728692, 32.961, 5.394
2242728680, 2242728676, 9.208, 1.507
2242728676, 2242728670, 10.359, 1.695
2242728692, 11249246899, 13.593, 2.224
